x,y,u,v,p
0.525,0.045,-0.3023862,-0.01537833,0.1115275
0.535,0.045,-0.2968103,-0.02100745,0.1125059
0.545,0.045,-0.289869,-0.02658494,0.1135566
0.555,0.045,-0.2815532,-0.03204387,0.1146482
0.565,0.045,-0.2718618,-0.03730681,0.1157453
0.575,0.045,-0.2608049,-0.04228573,0.1168091
0.585,0.045,-0.2484088,-0.04688284,0.1177989
0.595,0.045,-0.2347201,-0.05099275,0.1186741
0.605,0.045,-0.219811,-0.05450607,0.1193961
0.615,0.045,-0.2037829,-0.05731443,0.1199306
0.625,0.045,-0.1867706,-0.05931693,0.1202504
0.635,0.045,-0.1689429,-0.06042743,0.1203378
0.645,0.045,-0.150502,-0.06058227,0.1201858
0.655,0.045,-0.1316797,-0.05974716,0.1198
0.665,0.045,-0.1127302,-0.05792266,0.1191983
0.675,0.045,-0.09392021,-0.05514684,0.1184097
0.685,0.045,-0.07551706,-0.05149484,0.1174725
0.695,0.045,-0.05777638,-0.04707495,0.1164311
0.705,0.045,-0.04093082,-0.04202177,0.1153325
0.715,0.045,-0.02518151,-0.03648755,0.1142228
0.725,0.045,-0.01069344,-0.03063305,0.1131441
0.735,0.045,0.002404932,-0.02461944,0.1121317
0.745,0.045,0.01401858,-0.01860224,0.1112129
0.755,0.045,0.02408096,-0.01272766,0.1104061
0.765,0.045,0.03254894,-0.007130869,0.1097212
0.775,0.045,0.03939995,-0.001935076,0.1091599
0.785,0.045,0.04463143,0.002748747,0.1087175
0.795,0.045,0.04826366,0.006823742,0.1083837
0.805,0.045,0.05034952,0.01021486,0.1081446
0.815,0.045,0.05098008,0.01287423,0.1079841
0.825,0.045,0.05028781,0.01478643,0.1078855
0.835,0.045,0.04844533,0.01597187,0.1078331
0.845,0.045,0.04565815,0.01648635,0.1078129
0.855,0.045,0.04215201,0.01641598,0.1078133
0.865,0.045,0.03815698,0.01586834,0.1078256
0.875,0.045,0.03389113,0.01496141,0.1078436
0.885,0.045,0.0295468,0.01381245,0.1078632
0.895,0.045,0.02528137,0.01252845,0.1078821
0.905,0.045,0.02121334,0.01119908,0.1078991
0.915,0.045,0.0174233,0.009891814,0.1079138
0.925,0.045,0.013959,0.008648624,0.1079263
0.935,0.045,0.01084316,0.007483766,0.1079369
0.945,0.045,0.008083146,0.006383452,0.1079461
0.955,0.045,0.005681505,0.005309397,0.1079548
0.965,0.045,0.003646612,0.004209371,0.1079639
0.975,0.045,0.002003046,0.003038112,0.1079745
0.985,0.045,0.000802353,0.001791638,0.107988
0.995,0.045,0.000136569,0.000557067,0.1080051
1,0.045,0,0,0.1080093
0,0.055,0,0,0.1195535
0.005,0.055,0.000185391,-0.001381694,0.1195593
0.015,0.055,0.001089229,-0.003949842,0.1195823
0.025,0.055,0.002673057,-0.0060444,0.1195968
0.035,0.055,0.004688174,-0.007482909,0.1195994
0.045,0.055,0.00688977,-0.008178674,0.1195888
0.055,0.055,0.009052563,-0.008145524,0.1195654
0.065,0.055,0.01098849,-0.007482318,0.119531
0.075,0.055,0.01255883,-0.006344918,0.1194885
0.085,0.055,0.01367734,-0.004913643,0.1194414
0.095,0.055,0.01430458,-0.003362822,0.1193929
0.105,0.055,0.01443613,-0.001836602,0.1193455
0.115,0.055,0.0140874,-0.000432626,0.1193002
0.125,0.055,0.01327746,0.000806406,0.1192571
0.135,0.055,0.0120138,0.001893768,0.1192151
0.145,0.055,0.01027956,0.002892588,0.1191724
0.155,0.055,0.008024976,0.003903095,0.1191266
0.165,0.055,0.005164398,0.005044501,0.1190753
0.175,0.055,0.001579713,0.006434582,0.1190159
0.185,0.055,-0.002870973,0.008171635,0.1189464
0.195,0.055,-0.008341631,0.01032333,0.1188645
0.205,0.055,-0.01498628,0.01292437,0.1187679
0.215,0.055,-0.02294811,0.01598081,0.118654
0.225,0.055,-0.03234911,0.01947604,0.1185192
0.235,0.055,-0.04327843,0.02337376,0.1183591
0.245,0.055,-0.05577893,0.02761641,0.1181678
0.255,0.055,-0.06983321,0.03212129,0.1179391
0.265,0.055,-0.08535224,0.03677789,0.1176655
0.275,0.055,-0.1021703,0.04144939,0.11734
0.285,0.055,-0.1200485,0.04597934,0.1169557
0.295,0.055,-0.1386883,0.05020264,0.1165071
0.305,0.055,-0.1577523,0.05395887,0.1159911
0.315,0.055,-0.1768912,0.05710565,0.1154068
0.325,0.055,-0.1957698,0.05952951,0.1147571
0.335,0.055,-0.2140899,0.06115258,0.1140481
0.345,0.055,-0.2316054,0.06193454,0.1132894
0.355,0.055,-0.2481293,0.06187007,0.1124939
0.365,0.055,-0.263532,0.06098302,0.111677
0.375,0.055,-0.2777346,0.05931899,0.1108564
0.385,0.055,-0.2906982,0.05693753,0.1100509
0.395,0.055,-0.3024129,0.05390521,0.1092804
0.405,0.055,-0.3128869,0.05029009,0.1085646
0.415,0.055,-0.3221383,0.0461578,0.1079231
0.425,0.055,-0.3301886,0.04156902,0.1073741
0.435,0.055,-0.3370588,0.03657827,0.1069347
0.445,0.055,-0.3427664,0.03123362,0.1066198
0.455,0.055,-0.3473241,0.02557706,0.106442
0.465,0.055,-0.3507392,0.0196454,0.1064111
0.475,0.055,-0.3530134,0.01347151,0.1065337
0.485,0.055,-0.3541427,0.007085764,0.1068128
0.495,0.055,-0.3541173,0.000517804,0.1072475
0.505,0.055,-0.3529218,-0.006201613,0.1078326
0.515,0.055,-0.3505357,-0.01303823,0.1085585
0.525,0.055,-0.3469335,-0.0199521,0.1094108
0.535,0.055,-0.3420852,-0.02689548,0.1103702
0.545,0.055,-0.335958,-0.03381056,0.1114125
0.555,0.055,-0.3285175,-0.04062734,0.1125088
0.565,0.055,-0.3197308,-0.047262,0.1136262
0.575,0.055,-0.3095697,-0.05361598,0.114728
0.585,0.055,-0.2980155,-0.05957604,0.1157751
0.595,0.055,-0.2850648,-0.06501583,0.1167275
0.605,0.055,-0.2707357,-0.06979922,0.1175462
0.615,0.055,-0.2550751,-0.07378561,0.1181954
0.625,0.055,-0.2381657,-0.07683741,0.1186449
0.635,0.055,-0.2201314,-0.07882926,0.1188725
0.645,0.055,-0.2011415,-0.07965856,0.1188665
0.655,0.055,-0.1814103,-0.07925597,0.118627
0.665,0.055,-0.1611937,-0.07759475,0.1181664
0.675,0.055,-0.1407797,-0.07469722,0.1175094
0.685,0.055,-0.1204749,-0.07063686,0.1166907
0.695,0.055,-0.1005879,-0.06553544,0.1157526
0.705,0.055,-0.08141059,-0.05955494,0.1147417
0.715,0.055,-0.06320203,-0.05288549,0.1137044
0.725,0.055,-0.04617564,-0.04573128,0.1126841
0.735,0.055,-0.03049337,-0.03829691,0.1117181
0.745,0.055,-0.01626659,-0.03077648,0.1108359
0.755,0.055,-0.003563289,-0.02334697,0.1100581
0.765,0.055,0.007581021,-0.01616621,0.1093966
0.775,0.055,0.01715186,-0.009374251,0.1088552
0.785,0.055,0.02514709,-0.003096204,0.108431
0.795,0.055,0.03157259,0.002555008,0.1081156
0.805,0.055,0.03644317,0.007478763,0.1078964
0.815,0.055,0.03979276,0.01159397,0.107758
0.825,0.055,0.04168415,0.01484648,0.107684
0.835,0.055,0.0422168,0.01721665,0.1076581
0.845,0.055,0.04153069,0.01872515,0.1076653
0.855,0.055,0.03980329,0.01943398,0.1076929
0.865,0.055,0.03723997,0.01944178,0.1077308
0.875,0.055,0.03405932,0.01887394,0.1077717
0.885,0.055,0.03047661,0.01786953,0.1078109
0.895,0.055,0.02668871,0.01656758,0.1078457
0.905,0.055,0.02286292,0.01509481,0.1078751
0.915,0.055,0.01913119,0.01355558,0.107899
0.925,0.055,0.01558958,0.01202421,0.1079179
0.935,0.055,0.01230259,0.01053955,0.1079328
0.945,0.055,0.009311235,0.00910225,0.1079446
0.955,0.055,0.006644094,0.007676895,0.1079546
0.965,0.055,0.004330667,0.006201539,0.1079644
0.975,0.055,0.002416933,0.004607539,0.1079758
0.985,0.055,0.000983751,0.002851411,0.107991
0.995,0.055,0.000169886,0.000959372,0.1080114
1,0.055,0,0,0.1080165
0,0.065,0,0,0.1195621
0.005,0.065,0.000207521,-0.001897295,0.1195685
0.015,0.065,0.001212122,-0.005309659,0.1195938
0.025,0.065,0.00294679,-0.007971602,0.1196087
0.035,0.065,0.005103962,-0.009700257,0.1196094
0.045,0.065,0.007387683,-0.01042561,0.119595
0.055,0.065,0.009537407,-0.01019924,0.1195663
0.065,0.065,0.01134827,-0.009173662,0.1195264
0.075,0.065,0.01268076,-0.007564112,0.1194794
0.085,0.065,0.01345789,-0.005605318,0.1194296
0.095,0.065,0.01365236,-0.003513205,0.1193807
0.105,0.065,0.01326791,-0.001456483,0.1193352
0.115,0.065,0.01231897,0.000460794,0.1192941
0.125,0.065,0.01081126,0.002206625,0.1192569
0.135,0.065,0.008725652,0.003819258,0.119222
0.145,0.065,0.006006774,0.005396642,0.1191869
0.155,0.065,0.002558156,0.007077586,0.1191487
0.165,0.065,-0.00175498,0.009016583,0.1191044
0.175,0.065,-0.007095546,0.01135698,0.119051
0.185,0.065,-0.01363927,0.01420899,0.1189857
0.195,0.065,-0.02155793,0.01763779,0.1189055
0.205,0.065,-0.03100379,0.02166253,0.1188068
0.215,0.065,-0.04209533,0.02626156,0.1186853
0.225,0.065,-0.05490281,0.03137766,0.1185353
0.235,0.065,-0.0694328,0.03691945,0.1183496
0.245,0.065,-0.08561356,0.04276008,0.1181198
0.255,0.065,-0.1032854,0.04873732,0.1178368
0.265,0.065,-0.1222011,0.05465894,0.1174913
0.275,0.065,-0.1420379,0.06031481,0.1170747
0.285,0.065,-0.1624224,0.06549392,0.1165804
0.295,0.065,-0.1829624,0.07000319,0.1160042
0.305,0.065,-0.2032805,0.07368391,0.1153456
0.315,0.065,-0.2230435,0.0764229,0.1146078
0.325,0.065,-0.2419817,0.0781566,0.113798
0.335,0.065,-0.2598971,0.07886857,0.1129268
0.345,0.065,-0.2766603,0.07858193,0.1120081
0.355,0.065,-0.2922009,0.07734921,0.1110584
0.365,0.065,-0.3064931,0.07524172,0.1100956
0.375,0.065,-0.3195417,0.07234032,0.1091392
0.385,0.065,-0.3313698,0.06872806,0.1082089
0.395,0.065,-0.3420096,0.06448524,0.1073247
0.405,0.065,-0.3514961,0.05968626,0.106506
0.415,0.065,-0.3598637,0.05439805,0.1057713
0.425,0.065,-0.3671441,0.04867952,0.1051379
0.435,0.065,-0.3733656,0.04258166,0.1046214
0.445,0.065,-0.3785523,0.03614811,0.1042355
0.455,0.065,-0.3827244,0.02941592,0.1039914
0.465,0.065,-0.3858973,0.02241665,0.1038979
0.475,0.065,-0.3880813,0.01517762,0.1039608
0.485,0.065,-0.3892809,0.00772334,0.1041827
0.495,0.065,-0.3894941,7.72056E-05,0.1045629
0.505,0.065,-0.3887117,-0.007736518,0.1050968
0.515,0.065,-0.3869162,-0.01569033,0.1057762
0.525,0.065,-0.3840815,-0.02375117,0.1065883
0.535,0.065,-0.3801724,-0.03187782,0.1075163
0.545,0.065,-0.3751444,-0.04001811,0.1085391
0.555,0.065,-0.3689447,-0.04810611,0.1096311
0.565,0.065,-0.3615132,-0.05605953,0.1107628
0.575,0.065,-0.3527853,-0.06377762,0.111901
0.585,0.065,-0.3426958,-0.07113996,0.1130095
0.595,0.065,-0.3311844,-0.07800661,0.1140503
0.605,0.065,-0.318203,-0.08422016,0.1149855
0.615,0.065,-0.3037249,-0.0896102,0.1157782
0.625,0.065,-0.2877551,-0.09400057,0.1163959
0.635,0.065,-0.2703412,-0.09721956,0.1168119
0.645,0.065,-0.2515832,-0.0991126,0.1170085
0.655,0.065,-0.2316416,-0.09955671,0.1169784
0.665,0.065,-0.2107398,-0.09847487,0.1167264
0.675,0.065,-0.1891615,-0.09584854,0.1162697
0.685,0.065,-0.1672404,-0.09172568,0.1156367
0.695,0.065,-0.1453419,-0.08622249,0.1148652
0.705,0.065,-0.1238398,-0.0795174,0.1139987
0.715,0.065,-0.1030897,-0.07183781,0.113083
0.725,0.065,-0.08340393,-0.06344113,0.1121624
0.735,0.065,-0.06503197,-0.0545935,0.1112761
0.745,0.065,-0.04815056,-0.04555008,0.1104561
0.755,0.065,-0.03286443,-0.03654036,0.1097259
0.765,0.065,-0.01921691,-0.02776088,0.1091002
0.775,0.065,-0.007207329,-0.01937522,0.1085854
0.785,0.065,0.003189861,-0.01151957,0.1081812
0.795,0.065,0.01200886,-0.004310533,0.1078813
0.805,0.065,0.01928265,0.002148269,0.1076755
0.815,0.065,0.02504074,0.007763762,0.1075504
0.825,0.065,0.02931771,0.01245918,0.107491
0.835,0.065,0.03216512,0.0161827,0.1074818
0.845,0.065,0.03366279,0.01891702,0.1075079
0.855,0.065,0.03392661,0.020687,0.107556
0.865,0.065,0.03310955,0.02156211,0.107615
0.875,0.065,0.03139518,0.021652,0.1076767
0.885,0.065,0.0289852,0.02109592,0.1077351
0.895,0.065,0.026084,0.02004816,0.107787
0.905,0.065,0.02288362,0.01866208,0.1078307
0.915,0.065,0.01955209,0.01707503,0.1078662
0.925,0.065,0.01622678,0.01539516,0.107894
0.935,0.065,0.0130135,0.01369093,0.1079153
0.945,0.065,0.009991021,0.01198407,0.1079316
0.955,0.065,0.007220731,0.01024798,0.1079446
0.965,0.065,0.00476072,0.008414027,0.1079562
0.975,0.065,0.002684174,0.006388058,0.1079688
0.985,0.065,0.001102163,0.004078087,0.1079855
0.995,0.065,0.000191643,0.001433003,0.1080081
1,0.065,0,0,0.1080138
0,0.075,0,0,0.1195798
0.005,0.075,0.000229175,-0.002469436,0.1195868
0.015,0.075,0.001326305,-0.006798271,0.1196139
0.025,0.075,0.003184326,-0.01003638,0.1196282
0.035,0.075,0.005430078,-0.01200474,0.1196256
0.045,0.075,0.007714159,-0.01266478,0.1196056
0.055,0.075,0.009742631,-0.01212597,0.1195702
0.065,0.075,0.01129905,-0.01061388,0.1195237
0.075,0.075,0.0122497,-0.008416786,0.1194714
0.085,0.075,0.0125325,-0.005829466,0.1194186
0.095,0.075,0.01213497,-0.003106971,0.1193694
0.105,0.075,0.01106783,-0.000433621,0.1193262
0.115,0.075,0.009339136,0.002093265,0.1192896
0.125,0.075,0.00693255,0.00446708,0.1192584
0.135,0.075,0.003791781,0.006764606,0.1192304
0.145,0.075,-0.000187,0.009128297,0.1192023
0.155,0.075,-0.005153274,0.0117388,0.1191704
0.165,0.075,-0.01129034,0.01478108,0.1191309
0.175,0.075,-0.01879579,0.01841128,0.11908
0.185,0.075,-0.02785882,0.0227326,0.1190133
0.195,0.075,-0.03863839,0.0277847,0.1189263
0.205,0.075,-0.0512442,0.03354491,0.1188131
0.215,0.075,-0.06571961,0.03993423,0.1186665
0.225,0.075,-0.08202562,0.04682255,0.1184773
0.235,0.075,-0.1000278,0.05403188,0.1182353
0.245,0.075,-0.119491,0.06134163,0.1179291
0.255,0.075,-0.1400877,0.06850021,0.1175476
0.265,0.075,-0.1614207,0.07524405,0.1170806
0.275,0.075,-0.183059,0.08132144,0.1165208
0.285,0.075,-0.204578,0.08651588,0.115864
0.295,0.075,-0.225597,0.0906638,0.1151103
0.305,0.075,-0.2458056,0.09366336,0.1142642
0.315,0.075,-0.2649758,0.09547373,0.1133341
0.325,0.075,-0.2829599,0.09610674,0.1123325
0.335,0.075,-0.2996788,0.09561419,0.1112744
0.345,0.075,-0.3151052,0.09407419,0.1101772
0.355,0.075,-0.3292469,0.09157904,0.1090597
0.365,0.075,-0.3421326,0.08822584,0.1079418
0.375,0.075,-0.353802,0.08411012,0.1068433
0.385,0.075,-0.3642998,0.07932197,0.1057842
0.395,0.075,-0.3736722,0.07394397,0.1047838
0.405,0.075,-0.3819658,0.06805017,0.1038606
0.415,0.075,-0.3892264,0.06170585,0.1030317
0.425,0.075,-0.3954986,0.05496754,0.1023128
0.435,0.075,-0.4008253,0.04788335,0.101718
0.445,0.075,-0.4052467,0.04049344,0.1012592
0.455,0.075,-0.4087994,0.03283075,0.1009461
0.465,0.075,-0.4115153,0.0249219,0.1007862
0.475,0.075,-0.4134205,0.01678839,0.1007842
0.485,0.075,-0.4145342,0.008447924,0.1009424
0.495,0.075,-0.4148676,-8.38422E-05,0.1012597
0.505,0.075,-0.4144226,-0.008791407,0.1017324
0.515,0.075,-0.413191,-0.01765713,0.1023534
0.525,0.075,-0.4111528,-0.02665872,0.103112
0.535,0.075,-0.408275,-0.03576643,0.103994
0.545,0.075,-0.4045108,-0.0449399,0.1049816
0.555,0.075,-0.3997988,-0.05412478,0.1060534
0.565,0.075,-0.3940626,-0.06324934,0.1071841
0.575,0.075,-0.3872115,-0.07222108,0.1083451
0.585,0.075,-0.3791426,-0.08092401,0.1095047
0.595,0.075,-0.3697446,-0.08921679,0.1106288
0.605,0.075,-0.3589038,-0.09693262,0.111682
0.615,0.075,-0.3465133,-0.1038814,0.1126289
0.625,0.075,-0.3324847,-0.1098551,0.1134356
0.635,0.075,-0.3167623,-0.1146368,0.1140725
0.645,0.075,-0.2993396,-0.1180141,0.1145158
0.655,0.075,-0.2802748,-0.1197955,0.1147505
0.665,0.075,-0.2597044,-0.1198299,0.1147719
0.675,0.075,-0.237852,-0.118026,0.1145868
0.685,0.075,-0.2150275,-0.1143692,0.1142139
0.695,0.075,-0.1916167,-0.1089326,0.1136825
0.705,0.075,-0.1680594,-0.1018786,0.1130302
0.715,0.075,-0.1448179,-0.09344999,0.1122992
0.725,0.075,-0.1223392,-0.08395068,0.1115329
0.735,0.075,-0.1010187,-0.07371785,0.1107718
0.745,0.075,-0.08116965,-0.0630917,0.1100506
0.755,0.075,-0.06300626,-0.05238769,0.1093963
0.765,0.075,-0.04664213,-0.04187672,0.1088271
0.775,0.075,-0.03210372,-0.03177651,0.1083533
0.785,0.075,-0.01935444,-0.0222539,0.1079776
0.795,0.075,-0.008322796,-0.01343544,0.1076969
0.805,0.075,0.001072378,-0.005420986,0.1075036
0.815,0.075,0.008904959,0.001704708,0.107387
0.825,0.075,0.01523497,0.007866348,0.1073345
0.835,0.075,0.02011425,0.01300165,0.1073324
0.845,0.075,0.02359911,0.01707038,0.1073672
0.855,0.075,0.02576391,0.02006528,0.1074261
0.865,0.075,0.02671177,0.022021,0.1074981
0.875,0.075,0.02657875,0.02301732,0.1075741
0.885,0.075,0.02553034,0.02317478,0.1076475
0.895,0.075,0.02375141,0.02264347,0.1077139
0.905,0.075,0.02143259,0.02158699,0.107771
0.915,0.075,0.01875637,0.02016423,0.1078181
0.925,0.075,0.01588628,0.01851133,0.1078556
0.935,0.075,0.01296088,0.0167253,0.1078846
0.945,0.075,0.01009391,0.01485112,0.1079066
0.955,0.075,0.007380828,0.01287451,0.1079235
0.965,0.075,0.004911469,0.01072307,0.1079377
0.975,0.075,0.002788373,0.00827796,0.107952
0.985,0.075,0.001150277,0.005396647,0.1079697
0.995,0.075,0.00020051,0.001946247,0.1079934
1,0.075,0,0,0.1079993
0,0.085,0,0,0.1196089
0.005,0.085,0.000250353,-0.003096394,0.1196164
0.015,0.085,0.001430654,-0.008398712,0.1196445
0.025,0.085,0.003379615,-0.01219585,0.119657
0.035,0.085,0.005650775,-0.01432331,0.1196495
0.045,0.085,0.007840886,-0.01479425,0.1196222
0.055,0.085,0.009628013,-0.01380057,0.1195786
0.065,0.085,0.01079258,-0.01166227,0.1195245
0.075,0.085,0.01121475,-0.00875352,0.1194666
0.085,0.085,0.01085222,-0.005431542,0.1194108
0.095,0.085,0.009707397,-0.00198364,0.1193615
0.105,0.085,0.007792869,0.00140375,0.1193207
0.115,0.085,0.005101213,0.004656842,0.1192884
0.125,0.085,0.001582804,0.007810958,0.1192627
0.135,0.085,-0.002866282,0.01099426,0.1192402
0.145,0.085,-0.008404435,0.01439925,0.1192168
0.155,0.085,-0.01523171,0.01824388,0.1191879
0.165,0.085,-0.02356625,0.02272838,0.1191482
0.175,0.085,-0.03361461,0.02799783,0.1190922
0.185,0.085,-0.04554233,0.03411877,0.1190135
0.195,0.085,-0.0594487,0.04107261,0.1189043
0.205,0.085,-0.07534677,0.04876028,0.1187553
0.215,0.085,-0.09314779,0.05701102,0.1185553
0.225,0.085,-0.1126519,0.06559199,0.1182915
0.235,0.085,-0.1335496,0.07422094,0.1179506
0.245,0.085,-0.1554397,0.08258607,0.1175195
0.255,0.085,-0.1778629,0.0903732,0.116987
0.265,0.085,-0.2003474,0.09729624,0.1163454
0.275,0.085,-0.2224544,0.1031237,0.1155911
0.285,0.085,-0.2438147,0.1076956,0.1147254
0.295,0.085,-0.2641486,0.1109276,0.1137543
0.305,0.085,-0.2832685,0.1128044,0.1126885
0.315,0.085,-0.3010678,0.1133652,0.1115418
0.325,0.085,-0.3175022,0.112687,0.1103311
0.335,0.085,-0.3325702,0.1108687,0.109075
0.345,0.085,-0.3462976,0.1080195,0.1077934
0.355,0.085,-0.3587256,0.1042501,0.1065066
0.365,0.085,-0.3699048,0.0996678,0.105235
0.375,0.085,-0.3798913,0.09437348,0.1039987
0.385,0.085,-0.3887456,0.08846012,0.1028168
0.395,0.085,-0.3965312,0.08201186,0.1017075
0.405,0.085,-0.4033135,0.0751034,0.1006878
0.415,0.085,-0.4091584,0.06779972,0.09977302
0.425,0.085,-0.4141312,0.060156,0.0989768
0.435,0.085,-0.4182942,0.05221778,0.09831102
0.445,0.085,-0.4217061,0.0440215,0.09778563
0.455,0.085,-0.4244204,0.0355952,0.09740851
0.465,0.085,-0.4264839,0.02695953,0.09718547
0.475,0.085,-0.4279366,0.01812894,0.09712008
0.485,0.085,-0.4288103,0.009113184,0.09721364
0.495,0.085,-0.4291282,-8.10974E-05,0.09746506
0.505,0.085,-0.4289035,-0.009448501,0.09787087
0.515,0.085,-0.4281386,-0.01898283,0.09842502
0.525,0.085,-0.4268237,-0.02867466,0.0991187
0.535,0.085,-0.4249351,-0.03850855,0.09994035
0.545,0.085,-0.4224331,-0.04845993,0.1008755
0.555,0.085,-0.4192603,-0.05849159,0.1019069
0.565,0.085,-0.4153397,-0.06854976,0.103014
0.575,0.085,-0.4105727,-0.07855995,0.1041737
0.585,0.085,-0.4048386,-0.08842281,0.1053597
0.595,0.085,-0.3979954,-0.09801024,0.1065436
0.605,0.085,-0.3898823,-0.1071626,0.1076946
0.615,0.085,-0.3803264,-0.1156878,0.1087808
0.625,0.085,-0.3691519,-0.1233627,0.1097703
0.635,0.085,-0.3561949,-0.1299392,0.1106325
0.645,0.085,-0.3413219,-0.1351549,0.1113402
0.655,0.085,-0.3244518,-0.1387485,0.1118716
0.665,0.085,-0.3055799,-0.1404816,0.1122124
0.675,0.085,-0.2847995,-0.1401636,0.1123581
0.685,0.085,-0.2623182,-0.1376777,0.1123147
0.695,0.085,-0.2384633,-0.1330039,0.112099
0.705,0.085,-0.2136729,-0.1262349,0.111738
0.715,0.085,-0.188471,-0.1175788,0.1112662
0.725,0.085,-0.1634269,-0.1073479,0.1107222
0.735,0.085,-0.1391051,-0.09593231,0.1101456
0.745,0.085,-0.1160128,-0.08376245,0.1095725
0.755,0.085,-0.094556,-0.07126682,0.1090334
0.765,0.085,-0.07501075,-0.05883392,0.1085512
0.775,0.085,-0.05751762,-0.04678541,0.1081407
0.785,0.085,-0.04209664,-0.03536496,0.1078092
0.795,0.085,-0.02867866,-0.02474298,0.1075576
0.805,0.085,-0.01714369,-0.01503272,0.1073819
0.815,0.085,-0.007356649,-0.006310735,0.1072746
0.825,0.085,0.000807046,0.001365402,0.107226
0.835,0.085,0.007449543,0.007947388,0.1072251
0.845,0.085,0.01265276,0.01339691,0.1072606
0.855,0.085,0.01649068,0.01769428,0.1073214
0.865,0.085,0.01904442,0.02085005,0.1073972
0.875,0.085,0.02041504,0.02291446,0.1074793
0.885,0.085,0.02073011,0.02398077,0.1075607
0.895,0.085,0.02014272,0.02418057,0.1076365
0.905,0.085,0.01882389,0.02367147,0.1077034
0.915,0.085,0.01695124,0.02261918,0.10776
0.925,0.085,0.01469719,0.02117666,0.1078062
0.935,0.085,0.01222018,0.01946265,0.1078425
0.945,0.085,0.009660884,0.01754262,0.1078704
0.955,0.085,0.007144948,0.01541478,0.1078917
0.965,0.085,0.004792482,0.01300495,0.1079088
0.975,0.085,0.00273372,0.0101726,0.1079246
0.985,0.085,0.001129693,0.006728966,0.1079429
0.995,0.085,0.000196785,0.002466051,0.1079664
1,0.085,0,0,0.1079723
0,0.095,0,0,0.1196521
0.005,0.095,0.000269884,-0.003774797,0.11966
0.015,0.095,0.001517889,-0.01008808,0.1196884
0.025,0.095,0.003513609,-0.01439619,0.1196976
0.035,0.095,0.005731343,-0.01656856,0.1196834
0.045,0.095,0.007717085,-0.01669791,0.1196472
0.055,0.095,0.009130222,-0.01508758,0.1195942
0.065,0.095,0.009759086,-0.01217377,0.1195318
0.075,0.095,0.009506067,-0.008426112,0.119468
0.085,0.095,0.008351333,-0.004261351,0.1194094
0.095,0.095,0.006308456,1.36141E-05,0.11936
0.105,0.095,0.003382807,0.004228424,0.1193214
0.115,0.095,-0.000460539,0.008351964,0.1192924
0.125,0.095,-0.005316062,0.01247736,0.1192702
0.135,0.095,-0.011342,0.01679218,0.1192504
0.145,0.095,-0.01874825,0.02153536,0.1192274
0.155,0.095,-0.02776953,0.02694542,0.1191949
0.165,0.095,-0.03862897,0.03320975,0.1191458
0.175,0.095,-0.05149976,0.04042665,0.1190717
