x,y,u,v,p
0.996667,0.236667,7.40302E-05,0.004195866,0.1045459
1,0.236667,0,0,0.104547
0,0.243333,0,0,0.1220796
0.00333333,0.243333,-0.000525985,-0.01417734,0.1220693
0.01,0.243333,-0.003071579,-0.02766306,0.1220026
0.0166667,0.243333,-0.008303493,-0.02194624,0.1218909
0.0233333,0.243333,-0.01555879,-0.005616872,0.1217358
0.03,0.243333,-0.02442815,0.01585067,0.1215453
0.0366667,0.243333,-0.03476592,0.0393955,0.121321
0.0433333,0.243333,-0.04655527,0.06380963,0.1210593
0.05,0.243333,-0.0598796,0.08918627,0.1207485
0.0566667,0.243333,-0.07490914,0.1159536,0.120366
0.0633333,0.243333,-0.09175573,0.1443412,0.1198722
0.07,0.243333,-0.1099568,0.1738023,0.1192446
0.0766667,0.243333,-0.1290702,0.2036988,0.118443
0.0833333,0.243333,-0.1484001,0.2328819,0.1174166
0.09,0.243333,-0.1671599,0.26006,0.1161533
0.0966667,0.243333,-0.1846857,0.2842917,0.1146497
0.103333,0.243333,-0.2003069,0.304606,0.1128946
0.11,0.243333,-0.2135478,0.3202998,0.1109106
0.116667,0.243333,-0.2244379,0.3316582,0.1087531
0.123333,0.243333,-0.2328809,0.3387145,0.1064552
0.13,0.243333,-0.2388604,0.3415804,0.104056
0.136667,0.243333,-0.2428955,0.3412233,0.101617
0.143333,0.243333,-0.2452877,0.3382326,0.09916878
0.15,0.243333,-0.2463472,0.3331588,0.09674116
0.156667,0.243333,-0.2465356,0.3267515,0.09436158
0.163333,0.243333,-0.2462317,0.3196054,0.09203949
0.17,0.243333,-0.2456906,0.3121022,0.08978038
0.176667,0.243333,-0.2451357,0.3045629,0.08759224
0.183333,0.243333,-0.2446958,0.29717,0.08546785
0.19,0.243333,-0.2444332,0.2899967,0.08340245
0.196667,0.243333,-0.2443845,0.2830837,0.08139599
0.203333,0.243333,-0.2445144,0.2763838,0.0794436
0.21,0.243333,-0.2447913,0.2698487,0.0775394
0.216667,0.243333,-0.2451849,0.2634374,0.07568169
0.223333,0.243333,-0.2456555,0.2571011,0.07387228
0.23,0.243333,-0.2461662,0.250796,0.07210587
0.236667,0.243333,-0.2466979,0.2445001,0.07038142
0.243333,0.243333,-0.2472329,0.2381977,0.06870232
0.25,0.243333,-0.2477606,0.2318765,0.06706594
0.256667,0.243333,-0.2482774,0.2255362,0.06547123
0.263333,0.243333,-0.2487802,0.2191764,0.06391986
0.27,0.243333,-0.2492695,0.2127969,0.0624129
0.276667,0.243333,-0.2497475,0.2064048,0.06094788
0.283333,0.243333,-0.2502154,0.200001,0.0595246
0.29,0.243333,-0.250674,0.1935882,0.0581468
0.296667,0.243333,-0.2511266,0.1871685,0.05681109
0.303333,0.243333,-0.2515727,0.180746,0.05551726
0.31,0.243333,-0.2520151,0.1743192,0.05426705
0.316667,0.243333,-0.2524524,0.1678911,0.05306046
0.323333,0.243333,-0.2528862,0.1614629,0.05189582
0.33,0.243333,-0.2533165,0.1550325,0.05077257
0.336667,0.243333,-0.2537427,0.1486015,0.04969498
0.343333,0.243333,-0.2541649,0.1421711,0.0486589
0.35,0.243333,-0.254583,0.1357386,0.04766408
0.356667,0.243333,-0.2549973,0.1293058,0.04671372
0.363333,0.243333,-0.2554069,0.1228721,0.04580625
0.37,0.243333,-0.2558123,0.1164369,0.04494023
0.376667,0.243333,-0.2562127,0.109999,0.04411657
0.383333,0.243333,-0.2566084,0.1035597,0.04333774
0.39,0.243333,-0.2569993,0.09711661,0.04260021
0.396667,0.243333,-0.257385,0.09066989,0.04190405
0.403333,0.243333,-0.2577659,0.08422074,0.04125298
0.41,0.243333,-0.2581424,0.07776535,0.04064378
0.416667,0.243333,-0.2585137,0.07130579,0.04007596
0.423333,0.243333,-0.2588806,0.06484003,0.03955109
0.43,0.243333,-0.2592436,0.0583671,0.03906979
0.436667,0.243333,-0.2596021,0.05188691,0.03862949
0.443333,0.243333,-0.2599577,0.04539922,0.0382301
0.45,0.243333,-0.2603092,0.03890216,0.03787555
0.456667,0.243333,-0.2606584,0.03239485,0.03756154
0.463333,0.243333,-0.2610049,0.02587941,0.03728802
0.47,0.243333,-0.2613503,0.01935067,0.03705688
0.476667,0.243333,-0.2616944,0.01281063,0.03686751
0.483333,0.243333,-0.2620383,0.006259557,0.0367178
0.49,0.243333,-0.2623827,-0.000305694,0.03660814
0.496667,0.243333,-0.2627283,-0.006883993,0.03654081
0.503333,0.243333,-0.2630752,-0.01347577,0.03651234
0.51,0.243333,-0.263426,-0.02008139,0.03652235
0.516667,0.243333,-0.2637804,-0.02670311,0.03657354
0.523333,0.243333,-0.2641391,-0.03333823,0.03666345
0.53,0.243333,-0.2645026,-0.03998853,0.0367909
0.536667,0.243333,-0.2648743,-0.04665412,0.0369569
0.543333,0.243333,-0.2652521,-0.05333312,0.0371622
0.55,0.243333,-0.265638,-0.06002831,0.03740417
0.556667,0.243333,-0.2660331,-0.06673593,0.03768228
0.563333,0.243333,-0.2664385,-0.07345825,0.03800019
0.57,0.243333,-0.266854,-0.08019433,0.03835406
0.576667,0.243333,-0.2672801,-0.08694226,0.03874367
0.583333,0.243333,-0.2677193,-0.09370144,0.03917075
0.59,0.243333,-0.2681694,-0.1004721,0.03963495
0.596667,0.243333,-0.2686321,-0.1072533,0.04013463
0.603333,0.243333,-0.269108,-0.1140411,0.04067014
0.61,0.243333,-0.2695972,-0.1208393,0.04124443
0.616667,0.243333,-0.2700988,-0.127644,0.04185437
0.623333,0.243333,-0.270613,-0.1344524,0.04249994
0.63,0.243333,-0.2711402,-0.1412664,0.04318457
0.636667,0.243333,-0.2716798,-0.148083,0.04390644
0.643333,0.243333,-0.272231,-0.154901,0.04466503
0.65,0.243333,-0.2727932,-0.1617201,0.04546231
0.656667,0.243333,-0.2733672,-0.1685392,0.04629986
0.663333,0.243333,-0.2739502,-0.1753564,0.04717551
0.67,0.243333,-0.2745415,-0.1821711,0.04809016
0.676667,0.243333,-0.2751408,-0.1889832,0.04904822
0.683333,0.243333,-0.2757465,-0.19579,0.0500464
0.69,0.243333,-0.2763563,-0.2025931,0.05108584
0.696667,0.243333,-0.2769675,-0.2093891,0.05216908
0.703333,0.243333,-0.2775792,-0.2161763,0.05329659
0.71,0.243333,-0.2781861,-0.2229548,0.05446736
0.716667,0.243333,-0.2787832,-0.2297205,0.05568233
0.723333,0.243333,-0.2793625,-0.2364667,0.0569457
0.73,0.243333,-0.2799169,-0.2431882,0.05825399
0.736667,0.243333,-0.280437,-0.2498791,0.05960776
0.743333,0.243333,-0.2809082,-0.256524,0.06101013
0.75,0.243333,-0.2813161,-0.2631104,0.06245985
0.756667,0.243333,-0.2816528,-0.2696288,0.06395507
0.763333,0.243333,-0.2819121,-0.2760702,0.06549653
0.77,0.243333,-0.2820929,-0.2824293,0.06708629
0.776667,0.243333,-0.2822294,-0.2887332,0.06871997
0.783333,0.243333,-0.2823745,-0.2950348,0.07039774
0.79,0.243333,-0.2826419,-0.3014475,0.07212445
0.796667,0.243333,-0.2832206,-0.3081763,0.07389942
0.803333,0.243333,-0.2843121,-0.315457,0.07572657
0.81,0.243333,-0.2861756,-0.3236161,0.07761648
0.816667,0.243333,-0.289175,-0.3331282,0.07958612
0.823333,0.243333,-0.2933474,-0.3441341,0.08164793
0.83,0.243333,-0.2985315,-0.3565668,0.08381853
0.836667,0.243333,-0.3041742,-0.3699369,0.08612872
0.843333,0.243333,-0.3088504,-0.3825862,0.08857128
0.85,0.243333,-0.3108269,-0.3923534,0.09112246
0.856667,0.243333,-0.307586,-0.3959006,0.09373087
0.863333,0.243333,-0.2962585,-0.3890572,0.09627513
0.87,0.243333,-0.2758624,-0.3697831,0.09862194
0.876667,0.243333,-0.2463761,-0.3371359,0.1006492
0.883333,0.243333,-0.2088912,-0.2914518,0.102202
0.89,0.243333,-0.167837,-0.2382453,0.1032919
0.896667,0.243333,-0.1272265,-0.1828956,0.1039847
0.903333,0.243333,-0.09117331,-0.1312717,0.1043483
0.91,0.243333,-0.06192777,-0.08751162,0.1045141
0.916667,0.243333,-0.03955147,-0.05247478,0.1045741
0.923333,0.243333,-0.02354791,-0.02606063,0.1045809
0.93,0.243333,-0.0129175,-0.007427039,0.104567
0.936667,0.243333,-0.005980692,0.005574504,0.1045488
0.943333,0.243333,-0.001674139,0.01434958,0.1045322
0.95,0.243333,0.000640327,0.01963861,0.1045196
0.956667,0.243333,0.00176167,0.02256364,0.1045104
0.963333,0.243333,0.002103164,0.02364991,0.1045041
0.97,0.243333,0.001925648,0.02306598,0.1044999
0.976667,0.243333,0.001467378,0.02091687,0.1044982
0.983333,0.243333,0.000909717,0.01722631,0.1044982
0.99,0.243333,0.000391835,0.01180892,0.1045008
0.996667,0.243333,7.64999E-05,0.004369096,0.1045059
1,0.243333,0,0,0.104507
0,0.25,0,0,0.122581
0.00333333,0.25,-0.000714506,-0.01264199,0.1225683
0.01,0.25,-0.003925879,-0.02324508,0.1224918
0.0166667,0.25,-0.01003828,-0.01521248,0.1223737
0.0233333,0.25,-0.01819527,0.002979922,0.1222087
0.03,0.25,-0.02790979,0.02593509,0.1220015
0.0366667,0.25,-0.03903823,0.05082004,0.1217505
0.0433333,0.25,-0.05166013,0.07675263,0.1214462
0.05,0.25,-0.06581924,0.1038254,0.1210741
0.0566667,0.25,-0.08157066,0.1322618,0.1206098
0.0633333,0.25,-0.09892049,0.1620966,0.1200074
0.07,0.25,-0.1173189,0.1926013,0.1192387
0.0766667,0.25,-0.1362084,0.222868,0.1182709
0.0833333,0.25,-0.1548686,0.2516439,0.1170605
0.09,0.25,-0.1725058,0.2776561,0.1155921
0.0966667,0.25,-0.1885537,0.3000844,0.1138775
0.103333,0.25,-0.2025377,0.3182404,0.1119291
0.11,0.25,-0.2140122,0.3315092,0.1097672
0.116667,0.25,-0.2231068,0.3403464,0.1074529
0.123333,0.25,-0.2299111,0.3450613,0.1050302
0.13,0.25,-0.2344961,0.3459114,0.1025422
0.136667,0.25,-0.2373222,0.3437887,0.1000367
0.143333,0.25,-0.238799,0.3394418,0.09754678
0.15,0.25,-0.2392713,0.3334746,0.09509768
0.156667,0.25,-0.2391148,0.3265123,0.09270874
0.163333,0.25,-0.2386718,0.3190992,0.09038482
0.17,0.25,-0.2381541,0.311557,0.08812784
0.176667,0.25,-0.2377266,0.3041256,0.08594289
0.183333,0.25,-0.2374664,0.2969132,0.08382116
0.19,0.25,-0.2373959,0.2899416,0.08175694
0.196667,0.25,-0.2375179,0.2832092,0.07974993
0.203333,0.25,-0.2377981,0.2766649,0.07779557
0.21,0.25,-0.2381918,0.2702466,0.07588829
0.216667,0.25,-0.2386645,0.2639107,0.07402707
0.223333,0.25,-0.2391871,0.2576173,0.07221386
0.23,0.25,-0.2397293,0.2513335,0.07044368
0.236667,0.25,-0.2402756,0.2450409,0.0687158
0.243333,0.25,-0.2408156,0.2387315,0.0670338
0.25,0.25,-0.2413432,0.2323985,0.06539498
0.256667,0.25,-0.2418571,0.2260443,0.06379831
0.263333,0.25,-0.2423573,0.2196714,0.06224548
0.27,0.25,-0.2428447,0.2132795,0.06073739
0.276667,0.25,-0.2433218,0.2068772,0.05927165
0.283333,0.25,-0.2437905,0.2004648,0.05784797
0.29,0.25,-0.2442515,0.1940446,0.05646998
0.296667,0.25,-0.2447076,0.1876198,0.05513432
0.303333,0.25,-0.2451583,0.1811919,0.05384061
0.31,0.25,-0.2456055,0.1747617,0.05259064
0.316667,0.25,-0.2460488,0.1683294,0.05138444
0.323333,0.25,-0.2464879,0.1618978,0.05022014
0.33,0.25,-0.2469239,0.1554633,0.04909731
0.336667,0.25,-0.2473554,0.1490292,0.04802009
0.343333,0.25,-0.2477833,0.1425943,0.04698445
0.35,0.25,-0.2482077,0.136158,0.04599
0.356667,0.25,-0.2486276,0.1297207,0.04503992
0.363333,0.25,-0.249043,0.1232828,0.04413266
0.37,0.25,-0.2494536,0.1168429,0.04326673
0.376667,0.25,-0.2498606,0.1103999,0.04244305
0.383333,0.25,-0.2502622,0.1039561,0.04166406
0.39,0.25,-0.2506595,0.09750836,0.04092621
0.396667,0.25,-0.2510522,0.09105691,0.04022951
0.403333,0.25,-0.2514401,0.08460318,0.03957782
0.41,0.25,-0.2518238,0.07814316,0.03896777
0.416667,0.25,-0.2522033,0.07167914,0.03839883
0.423333,0.25,-0.2525787,0.06520933,0.03787272
0.43,0.25,-0.2529501,0.05873247,0.03738984
0.436667,0.25,-0.253318,0.05224865,0.03694773
0.443333,0.25,-0.2536831,0.04575786,0.03654642
0.45,0.25,-0.2540455,0.03925808,0.03618971
0.456667,0.25,-0.2544054,0.03274844,0.03587326
0.463333,0.25,-0.2547637,0.0262313,0.03559703
0.47,0.25,-0.2551204,0.01970144,0.03536328
0.476667,0.25,-0.2554771,0.01316096,0.03517083
0.483333,0.25,-0.2558334,0.006610113,0.03501785
0.49,0.25,-0.2561905,4.57795E-05,0.03490494
0.496667,0.25,-0.2565491,-0.006530795,0.03483425
0.503333,0.25,-0.2569099,-0.01312004,0.03480218
0.51,0.25,-0.2572734,-0.01972234,0.03480856
0.516667,0.25,-0.2576411,-0.02633994,0.03485626
0.523333,0.25,-0.2580134,-0.03296986,0.03494254
0.53,0.25,-0.2583908,-0.03961424,0.03506642
0.536667,0.25,-0.2587745,-0.04627325,0.03522905
0.543333,0.25,-0.2591652,-0.0529447,0.03543095
0.55,0.25,-0.259564,-0.05963136,0.03566964
0.556667,0.25,-0.2599706,-0.06633006,0.03594484
0.563333,0.25,-0.260387,-0.07304275,0.03625997
0.57,0.25,-0.2608126,-0.0797682,0.03661134
0.576667,0.25,-0.2612484,-0.08650512,0.03699864
0.583333,0.25,-0.2616951,-0.09325317,0.03742389
0.59,0.25,-0.2621528,-0.1000118,0.03788655
0.596667,0.25,-0.2626224,-0.106781,0.03838498
0.603333,0.25,-0.2631027,-0.1135569,0.03891966
0.61,0.25,-0.2635954,-0.1203427,0.03949344
0.616667,0.25,-0.2640997,-0.1271348,0.0401032
0.623333,0.25,-0.2646144,-0.1339313,0.04074906
0.63,0.25,-0.2651411,-0.1407339,0.04143423
0.636667,0.25,-0.2656785,-0.1475389,0.04215704
0.643333,0.25,-0.2662258,-0.1543466,0.04291689
0.65,0.25,-0.2667832,-0.1611552,0.04371549
0.656667,0.25,-0.2673497,-0.1679652,0.04455476
0.663333,0.25,-0.2679242,-0.1747735,0.0454323
0.67,0.25,-0.2685059,-0.1815812,0.04634891
0.676667,0.25,-0.2690945,-0.1883868,0.04730892
0.683333,0.25,-0.2696879,-0.1951882,0.04830918
0.69,0.25,-0.2702852,-0.2019881,0.04935055
0.696667,0.25,-0.2708851,-0.2087828,0.05043558
0.703333,0.25,-0.2714847,-0.2155718,0.05156478
0.71,0.25,-0.2720825,-0.2223557,0.052737
0.716667,0.25,-0.272674,-0.2291314,0.05395311
0.723333,0.25,-0.2732537,-0.2358948,0.05521738
0.73,0.25,-0.2738161,-0.2426426,0.05652631
0.736667,0.25,-0.2743535,-0.2493689,0.05788054
0.743333,0.25,-0.2748527,-0.2560614,0.05928321
0.75,0.25,-0.2753012,-0.2627113,0.06073327
0.756667,0.25,-0.2756894,-0.2693048,0.06222887
0.763333,0.25,-0.2760017,-0.2758255,0.06377084
0.77,0.25,-0.2762273,-0.2822612,0.0653613
0.776667,0.25,-0.2763772,-0.2886154,0.06699574
0.783333,0.25,-0.2764753,-0.2949085,0.06867383
0.79,0.25,-0.2765855,-0.3012019,0.07039937
0.796667,0.25,-0.2768286,-0.3076238,0.07216987
0.803333,0.25,-0.2773706,-0.3143609,0.07398693
0.81,0.25,-0.2784742,-0.3217269,0.07585887
0.816667,0.25,-0.2804581,-0.3301341,0.07779684
0.823333,0.25,-0.2835331,-0.3398957,0.07981119
0.83,0.25,-0.2878252,-0.3512694,0.08192129
0.836667,0.25,-0.293214,-0.3642757,0.08415902
0.843333,0.25,-0.298825,-0.3779534,0.08652963
0.85,0.25,-0.3033367,-0.3907247,0.08903453
0.856667,0.25,-0.3044474,-0.3996344,0.09165242
0.863333,0.25,-0.2995296,-0.4009462,0.09430087
0.87,0.25,-0.2865495,-0.3913971,0.09686246
0.876667,0.25,-0.263921,-0.3680194,0.09918884
0.883333,0.25,-0.2315867,-0.3295408,0.1011061
0.89,0.25,-0.1928043,-0.2796582,0.102559
0.896667,0.25,-0.1513506,-0.2231662,0.1035463
0.903333,0.25,-0.1119704,-0.1665885,0.1041087
0.91,0.25,-0.07812335,-0.1157091,0.104398
0.916667,0.25,-0.05120589,-0.07338736,0.1045207
0.923333,0.25,-0.03152888,-0.04084719,0.1045514
0.93,0.25,-0.01805577,-0.01726476,0.1045448
0.936667,0.25,-0.009105008,-0.0005817,0.1045264
0.943333,0.25,-0.003503172,0.01070328,0.1045061
0.95,0.25,-0.000394389,0.01765065,0.1044892
0.956667,0.25,0.001232921,0.02171755,0.1044764
0.963333,0.25,0.001866688,0.02352627,0.104467
0.97,0.25,0.001841629,0.02335822,0.1044606
0.976667,0.25,0.001460128,0.02142915,0.104457
0.983333,0.25,0.000928368,0.01778596,0.1044562
0.99,0.25,0.00040724,0.01226469,0.1044579
0.996667,0.25,8.0509E-05,0.004557845,0.1044629
1,0.25,0,0,0.104464
0,0.256667,0,0,0.1230755
0.00333333,0.256667,-0.000908743,-0.01067324,0.123061
0.01,0.256667,-0.004789271,-0.0179861,0.1229761
0.0166667,0.256667,-0.01176163,-0.007607572,0.1228505
0.0233333,0.256667,-0.02078247,0.01238607,0.1226744
0.03,0.256667,-0.03130171,0.03679074,0.1224471
0.0366667,0.256667,-0.04317955,0.06301703,0.122165
0.0433333,0.256667,-0.05656541,0.09046393,0.1218108
0.05,0.256667,-0.07144277,0.1191638,0.1213665
0.0566667,0.256667,-0.08775732,0.1491091,0.1208095
0.0633333,0.256667,-0.1054005,0.1801147,0.1200847
0.07,0.256667,-0.1237342,0.211263,0.1191607
0.0766667,0.256667,-0.1421456,0.241464,0.1180139
0.0833333,0.256667,-0.1599344,0.2694465,0.1166133
0.09,0.256667,-0.1762911,0.2939354,0.1149373
0.0966667,0.256667,-0.1907872,0.3143121,0.113019
0.103333,0.256667,-0.2031438,0.3301974,0.1108879
0.11,0.256667,-0.2129402,0.3410394,0.108564
0.116667,0.256667,-0.2203971,0.3474566,0.1061125
0.123333,0.256667,-0.2257592,0.3500096,0.1035861
0.13,0.256667,-0.2291667,0.3490665,0.1010252
0.136667,0.256667,-0.231037,0.3454624,0.09847051
0.143333,0.256667,-0.2318428,0.3400472,0.09595148
0.15,0.256667,-0.2319219,0.333424,0.09348892
0.156667,0.256667,-0.2315907,0.3261198,0.09109567
0.163333,0.256667,-0.2311387,0.3186063,0.08877251
0.17,0.256667,-0.2307205,0.3111271,0.08651809
0.176667,0.256667,-0.230457,0.3038546,0.08433543
0.183333,0.256667,-0.2303851,0.29684,0.08221487
0.19,0.256667,-0.230494,0.2900584,0.08015016
0.196667,0.256667,-0.2307636,0.283482,0.07814126
0.203333,0.256667,-0.2311636,0.2770593,0.07618385
0.21,0.256667,-0.231645,0.2707248,0.07427283
0.216667,0.256667,-0.2321755,0.2644376,0.0724077
0.223333,0.256667,-0.2327312,0.2581659,0.07059065
0.23,0.256667,-0.2332927,0.2518868,0.06881687
0.236667,0.256667,-0.2338472,0.2455882,0.06708585
0.243333,0.256667,-0.2343894,0.2392669,0.06540137
0.25,0.256667,-0.234916,0.232919,0.06376036
0.256667,0.256667,-0.2354288,0.22655,0.06216206
0.263333,0.256667,-0.2359287,0.2201649,0.06060809
0.27,0.256667,-0.2364172,0.2137627,0.05909919
0.276667,0.256667,-0.2368966,0.2073506,0.05763292
0.283333,0.256667,-0.2373686,0.2009316,0.05620894
0.29,0.256667,-0.2378346,0.1945057,0.05483091
0.296667,0.256667,-0.238296,0.1880754,0.05349535
0.303333,0.256667,-0.2387533,0.1816441,0.05220187
0.31,0.256667,-0.2392063,0.1752098,0.05095213
0.316667,0.256667,-0.2396552,0.1687738,0.0497463
0.323333,0.256667,-0.2401009,0.1623385,0.04858238
0.33,0.256667,-0.2405426,0.1558999,0.04745996
0.336667,0.256667,-0.2409805,0.1494618,0.04638317
0.343333,0.256667,-0.2414144,0.1430236,0.04534787
0.35,0.256667,-0.2418441,0.1365824,0.04435379
0.356667,0.256667,-0.2422697,0.1301412,0.04340391
0.363333,0.256667,-0.2426911,0.1236987,0.04249682
0.37,0.256667,-0.2431077,0.1172545,0.04163098
0.376667,0.256667,-0.2435203,0.1108073,0.04080727
0.383333,0.256667,-0.2439283,0.1043585,0.04002809
0.39,0.256667,-0.244332,0.09790637,0.03928993
0.396667,0.256667,-0.2447311,0.09145059,0.0385928
0.403333,0.256667,-0.2451261,0.0849927,0.03794041
0.41,0.256667,-0.2455172,0.07852835,0.03732953
0.416667,0.256667,-0.2459045,0.07206031,0.0367595
0.423333,0.256667,-0.2462882,0.0655869,0.03623224
0.43,0.256667,-0.246668,0.05910661,0.03574793
0.436667,0.256667,-0.2470457,0.05261964,0.03530413
0.443333,0.256667,-0.2474196,0.04612614,0.03490104
0.45,0.256667,-0.2477919,0.03962413,0.0345423
0.456667,0.256667,-0.2481623,0.0331126,0.03422355
0.463333,0.256667,-0.2485311,0.02659413,0.0339449
0.47,0.256667,-0.2488992,0.02006358,0.03370857
0.476667,0.256667,-0.2492675,0.01352302,0.03351327
0.483333,0.256667,-0.2496361,0.006972708,0.03335735
0.49,0.256667,-0.2500051,0.000409532,0.03324145
0.496667,0.256667,-0.2503759,-0.006165129,0.03316756
0.503333,0.256667,-0.2507496,-0.01275164,0.03313227
0.51,0.256667,-0.2511259,-0.01935061,0.03313541
0.516667,0.256667,-0.2515057,-0.02596418,0.03317978
0.523333,0.256667,-0.2518913,-0.03258903,0.0332627
0.53,0.256667,-0.2522814,-0.03922757,0.03338327
0.536667,0.256667,-0.2526768,-0.04588039,0.03354276
0.543333,0.256667,-0.2530792,-0.05254457,0.03374159
0.55,0.256667,-0.2534898,-0.05922325,0.03397723
0.556667,0.256667,-0.2539069,-0.06591357,0.0342497
0.563333,0.256667,-0.2543334,-0.07261721,0.03456232
0.57,0.256667,-0.254769,-0.07933279,0.03491125
0.576667,0.256667,-0.2552132,-0.08605953,0.03529644
0.583333,0.256667,-0.2556679,-0.09279741,0.03571993
0.59,0.256667,-0.2561332,-0.09954524,0.03618098
0.596667,0.256667,-0.2566088,-0.1063028,0.03667816
0.603333,0.256667,-0.2570934,-0.1130678,0.0372119
0.61,0.256667,-0.2575905,-0.119843,0.03778508
0.616667,0.256667,-0.2580966,-0.1266241,0.0383946
0.623333,0.256667,-0.2586131,-0.1334099,0.03904044
0.63,0.256667,-0.2591396,-0.1402023,0.03972591
0.636667,0.256667,-0.2596758,-0.146997,0.04044931
0.643333,0.256667,-0.2602207,-0.1537955,0.04121001
0.65,0.256667,-0.2607735,-0.1605958,0.04200967
0.656667,0.256667,-0.2613342,-0.1673974,0.04285015
0.663333,0.256667,-0.2619016,-0.1741987,0.0437291
0.67,0.256667,-0.2624755,-0.1809999,0.04464712
0.676667,0.256667,-0.263054,-0.1878006,0.04560861
0.683333,0.256667,-0.2636365,-0.1945977,0.04661036
0.69,0.256667,-0.2642223,-0.2013946,0.04765318
0.696667,0.256667,-0.2648101,-0.2081879,0.04873936
0.703333,0.256667,-0.2653982,-0.2149779,0.04986965
0.71,0.256667,-0.2659841,-0.2217659,0.05104271
0.716667,0.256667,-0.2665673,-0.2285478,0.05225937
0.723333,0.256667,-0.2671414,-0.235323,0.05352388
0.73,0.256667,-0.2677043,-0.2420892,0.05483278
0.736667,0.256667,-0.2682492,-0.2488429,0.05618673
0.743333,0.256667,-0.2687653,-0.2555714,0.05758885
0.75,0.256667,-0.2692438,-0.2622726,0.05903826
0.756667,0.256667,-0.2696736,-0.2689315,0.06053329
0.763333,0.256667,-0.2700364,-0.2755276,0.06207479
0.77,0.256667,-0.2703185,-0.2820483,0.06366516
0.776667,0.256667,-0.2705167,-0.2884842,0.06529971
0.783333,0.256667,-0.2706324,-0.2948307,0.06697807
0.79,0.256667,-0.2706917,-0.3011082,0.06870345
0.796667,0.256667,-0.2707669,-0.3073937,0.07047226
0.803333,0.256667,-0.2709716,-0.3138075,0.0722845
0.81,0.256667,-0.2715265,-0.3206056,0.07414591
0.816667,0.256667,-0.2726901,-0.3281195,0.07606352
0.823333,0.256667,-0.2747265,-0.3367052,0.07804403
0.83,0.256667,-0.2779551,-0.3468263,0.08010609
0.836667,0.256667,-0.2825407,-0.3588351,0.08227899
0.843333,0.256667,-0.2880411,-0.3723112,0.08457368
0.85,0.256667,-0.2936907,-0.3864088,0.087009
0.856667,0.256667,-0.297684,-0.3988921,0.08959169
0.863333,0.256667,-0.2977369,-0.4065904,0.09227018
0.87,0.256667,-0.2914321,-0.4058834,0.09496152
0.876667,0.256667,-0.2759232,-0.3922075,0.09752215
0.883333,0.256667,-0.2501098,-0.3628959,0.09977236
0.89,0.256667,-0.2157773,-0.3194655,0.1016027
0.896667,0.256667,-0.1755759,-0.2648782,0.1029314
0.903333,0.256667,-0.1342855,-0.2054185,0.1037508
0.91,0.256667,-0.0965129,-0.1483638,0.1042163
0.916667,0.256667,-0.06497843,-0.09852741,0.1044352
0.923333,0.256667,-0.04122891,-0.05911772,0.1045083
0.93,0.256667,-0.02440605,-0.02965287,0.1045163
0.936667,0.256667,-0.01299042,-0.008443651,0.1044999
0.943333,0.256667,-0.005785948,0.005944983,0.1044774
0.95,0.256667,-0.001681612,0.01495998,0.1044572
0.956667,0.256667,0.000587503,0.0204658,0.10444
0.963333,0.256667,0.001586423,0.02317785,0.1044272
0.97,0.256667,0.001747304,0.02352942,0.1044183
0.976667,0.256667,0.001458347,0.02189353,0.1044124
0.983333,0.256667,0.000955208,0.01834083,0.1044103
